Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566881.7,37.876256013496615,-122.25948089631764,27.8,8.4,15.4,17.4,23.485546875000004,50.3224319348427,1002.0915051377442,93.31907040761212,12535991.0
1746566886.73,37.876262293760014,-122.25941892702822,27.6,8.2,13.8,15.8,23.490937499999998,50.348236298950305,1002.094259632761,93.29593084802625,12535991.0
1746566891.65,37.87626625915937,-122.25942388941208,25.2,8.2,13.8,15.8,23.490937499999998,50.348236298950305,1002.094259632761,93.29593084802625,12535991.0
1746566896.73,37.87626951361773,-122.25944549043392,27.2,8.4,14.2,16.4,23.4962109375,50.27481973769579,1002.0909713173254,93.32355484257536,12535991.0
1746566901.68,37.87630002241176,-122.25936905749494,31.4,8.4,14.2,16.4,23.501484374999997,50.20143211929273,1002.0852747131281,93.37141029185436,12535991.0
1746566906.73,37.876241975991576,-122.25945411517736,25.8,9.4,15.4,18.4,23.505625,50.14925598119925,1002.0952428244711,93.28767142956761,12535991.0
1746566911.68,37.87628029170704,-122.25933780402494,27.8,9.4,15.4,18.4,23.5104296875,50.112230456837224,1002.1035609138598,93.21779428625432,12535991.0
1746566916.74,37.876204472674445,-122.25958311575808,28.2,8.0,15.0,18.4,23.515898437500002,50.132996167696646,1002.1188295880269,93.08952929932074,12535991.0
1746566921.7,37.87620017708298,-122.25958545336964,28.2,8.0,15.0,18.4,23.51921875,50.174821443402735,1002.121587970962,93.06635751933358,12535991.0
1746566926.8,37.8763976187227,-122.25942889075829,33.4,8.8,15.0,18.8,23.5224609375,50.18150754020867,1002.1083913745588,93.1772156956803,12535991.0
1746566931.68,37.876413167974555,-122.25929651122819,21.8,8.8,15.0,18.8,23.5269921875,50.17831867344332,1002.109375019457,93.16895250871363,12535991.0
1746566936.72,37.876497045028245,-122.2593518496073,27.0,9.0,15.0,18.6,23.5309375,50.14619729435329,1002.1114503503468,93.15151860970103,12535991.0
1746566941.69,37.876318303068096,-122.259483064361,23.0,9.0,15.0,18.6,23.533320312500003,50.102592018233636,1002.1047398735394,93.20789036349157,12535991.0
1746566946.72,37.87639608825861,-122.25936206034561,26.8,8.0,13.6,16.6,23.5355859375,50.052712692396156,1002.1078118531228,93.18208395996638,12535991.0
1746566951.68,37.876391146143476,-122.2593594868562,24.2,8.0,13.6,16.6,23.5392578125,50.00678578074551,1002.1173461177077,93.10199119205846,12535991.0
1746566956.72,37.87639922641376,-122.25956444312305,27.2,7.8,13.0,15.2,23.544140625,49.98734632444335,1002.1123761886178,93.14374114619082,12535991.0
1746566961.65,37.876428984679016,-122.25940600807412,23.4,7.8,13.0,15.2,23.544140625,49.98734632444335,1002.1123761886178,93.14374114619082,12535991.0
1746566966.72,37.876337054539626,-122.25935601388885,24.0,8.0,12.8,14.8,23.5489453125,49.955365185453665,1002.1089966730927,93.17213084443203,12535991.0
1746566971.68,37.87631713784045,-122.25936656006277,24.0,8.0,12.8,14.8,23.5533203125,49.935866782470214,1002.102151521626,93.2296340484034,12535991.0
1746566976.8,37.87634457344056,-122.25937012453386,28.0,7.0,12.0,14.0,23.5594140625,49.911575654895465,1002.0947180714153,93.29207971542188,12535991.0
1746566981.68,37.87634458104217,-122.25937039887563,30.8,7.0,12.0,14.0,23.5659765625,49.90739393978073,1002.0963194775843,93.27862688452242,12535991.0
1746566986.73,37.87633382955225,-122.25939695021432,26.6,7.6,12.0,13.6,23.572187500000002,49.94326860079181,1002.1055945928889,93.20071023923595,12535991.0
1746566991.69,37.87630946337321,-122.2593713494321,28.6,7.6,12.0,13.6,23.5771484375,49.93261762815319,1002.111074984791,93.15467191219568,12535991.0
1746566996.72,37.8763086343049,-122.25936745640824,31.8,6.8,11.2,16.0,23.5833984375,49.89706856799181,1002.0983950305099,93.26119091597505,12535991.0
1746567001.69,37.8763181461009,-122.2593716654651,24.2,6.8,11.2,16.0,23.5878515625,49.8713207207918,1002.102000339452,93.2309040499544,12535991.0
1746567006.72,37.87630112573679,-122.25937053113778,26.0,7.0,12.0,19.0,23.592109375,49.85557321519408,1002.1087221506441,93.17443706135433,12535991.0
1746567011.68,37.87630130389906,-122.25937090441391,29.4,7.0,12.0,19.0,23.5969921875,49.836148409375674,1002.1226743721196,93.05723124555116,12535991.0
1746567016.74,37.87630553124832,-122.259372028527,25.8,7.0,12.6,18.8,23.602421874999997,49.81804678953252,1002.1168899935919,93.10582280354765,12535991.0
1746567021.66,37.876316081280535,-122.2593681924091,25.8,7.0,12.6,18.8,23.608632812499998,49.81256960450001,1002.0976066268307,93.2678139514914,12535991.0
1746567026.79,37.87631348263754,-122.25934964800524,22.0,7.4,11.8,18.4,23.614375000000003,49.80703337808667,1002.1074796733558,93.18487461518843,12535991.0
1746567031.68,37.87631057864363,-122.25935631758406,25.6,7.4,11.8,18.4,23.6209375,49.80160083171167,1002.1187139768587,93.09050047516075,12535991.0
1746567036.69,37.876326636561004,-122.25936341134033,24.2,7.4,12.0,18.6,23.6209375,49.80160083171167,1002.1187139768587,93.09050047516075,12535991.0
1746567041.68,37.87632354644035,-122.25936407811051,28.4,7.4,12.0,18.6,23.627812499999997,49.81374191651591,1002.1067250739252,93.19121352796239,12535991.0
1746567046.72,37.87651384123519,-122.25970450888211,24.6,7.2,12.8,19.0,23.635078125,49.80338865326826,1002.1115560987957,93.15063026931674,12535991.0
1746567051.69,37.876255540707696,-122.25941655822415,28.0,7.2,12.8,19.0,23.637109375,49.73352458236252,1002.1228408995861,93.05583232654985,12535991.0
1746567056.73,37.876343036548704,-122.25941495890963,28.4,7.0,13.0,17.6,23.638554687499997,49.62982638166067,1002.1238629581137,93.04724666370103,12535991.0
1746567061.68,37.87627363595319,-122.2593812015617,29.2,7.0,13.0,17.6,23.639843750000004,49.547425371413325,1002.1019156700615,93.23161539556526,12535991.0
1746567066.73,37.87629974650509,-122.25935010259681,29.2,7.0,12.0,14.0,23.6413671875,49.50259836168002,1002.0992822930732,93.25373732733877,12535991.0
1746567071.67,37.87629930492929,-122.25934994876542,29.2,7.0,12.0,14.0,23.643632812499998,49.49038060845641,1002.1075150954014,93.18457691186437,12535991.0
1746567076.74,37.87629925770983,-122.25937265273197,26.6,7.0,12.0,14.0,23.6445703125,49.491748554551044,1002.1104471736714,93.15994592035804,12535991.0
1746567081.74,37.876312440024066,-122.25937694553284,29.4,7.0,12.0,14.0,23.645742187499998,49.48064378256231,1002.1154886490785,93.11759477404254,12535991.0
1746567086.76,37.87630967419165,-122.2593699870724,25.6,7.0,12.0,14.0,23.6471875,49.46207356893857,1002.1144460770771,93.1263529408246,12535991.0
1746567091.68,37.876254073687655,-122.25936020984449,26.6,7.0,12.0,14.0,23.649882812500003,49.45491229096143,1002.1110044926105,93.1552640708127,12535991.0
1746567096.76,37.87630308271219,-122.25936202706418,26.2,7.2,12.6,14.6,23.651796875,49.45515303868469,1002.1097074112386,93.16616035118912,12535991.0
1746567101.68,37.876299377767104,-122.25936119951247,28.4,7.2,12.6,14.6,23.654765625,49.45552629862389,1002.1043107791335,93.21149498612732,12535991.0
1746567106.73,37.87628751407129,-122.25935962042354,28.0,7.6,13.0,15.4,23.657734374999997,49.43714996542891,1002.0954730275864,93.28573754673734,12535991.0
1746567111.65,37.87623446566359,-122.25943944104395,24.6,7.6,13.0,15.4,23.657734374999997,49.43714996542891,1002.0954730275864,93.28573754673734,12535991.0
1746567116.73,37.87632849404565,-122.25940377609282,29.2,8.0,14.0,15.0,23.660234375,49.42871510189067,1002.0920511986558,93.3144831164451,12535991.0
1746567121.69,37.87621314704083,-122.2595085604953,23.2,8.0,14.0,15.0,23.661484375,49.42512271879001,1002.1010074629339,93.23924487321426,12535991.0
1746567126.68,37.876347017590895,-122.25931076521853,23.2,8.0,14.0,15.0,23.665585937499998,49.39689444678753,1002.0957697612773,93.28324489005475,12535991.0
1746567131.76,37.876344696501214,-122.25930989615274,25.4,7.4,13.8,20.0,23.66875,49.35980668465574,1002.0872557898176,93.35476782864913,12535991.0
1746567136.71,37.876288530906585,-122.25936161052591,25.0,7.4,13.8,20.0,23.6734375,49.32541490400905,1002.0902163817069,93.32989681111049,12535991.0
1746567141.71,37.87630257450003,-122.25936584329233,26.2,7.4,14.4,22.2,23.6780078125,49.30850117669208,1002.0857561179566,93.36736618502118,12535991.0
1746567146.7,37.87628388843386,-122.25935581203576,28.6,7.4,14.4,22.2,23.682187499999998,49.291539573444325,1002.0768622867005,93.44208089676349,12535991.0
1746567151.71,37.87629629097765,-122.25936074891881,28.2,9.0,16.0,23.6,23.6858984375,49.27202301711999,1002.0823315833984,93.3961347366122,12535991.0
1746567156.7,37.8762936578217,-122.25936046677718,29.8,9.0,16.0,23.6,23.6881640625,49.25981949274999,1002.0754232876188,93.45416961329855,12535991.0
1746567161.71,37.87629306279969,-122.25936029207944,32.0,7.8,14.8,22.6,23.6911328125,49.25269963827949,1002.0769080790245,93.44169619589778,12535991.0
1746567166.7,37.87628342756733,-122.25937107728316,26.4,7.8,14.8,22.6,23.6937890625,49.25303264501459,1002.0792508062138,93.42201554379923,12535991.0
1746567171.72,37.87629279490843,-122.25936395018537,25.6,8.0,17.6,23.0,23.695664062500004,49.25951139472396,1002.0761677599779,93.44791548873391,12535991.0
1746567176.68,37.87628706351084,-122.25935663258973,25.6,8.0,17.6,23.0,23.698437499999997,49.26360556665067,1002.0749195378758,93.45840149669618,12535991.0
1746567181.73,37.87632083888265,-122.25936919687585,24.6,8.0,19.0,21.2,23.698437499999997,49.26360556665067,1002.0749195378758,93.45840149669618,12535991.0
1746567186.7,37.876306419391746,-122.25936500132778,27.4,8.0,19.0,21.2,23.702617187500003,49.27162272429287,1002.0749722292294,93.45795885455098,12535991.0
1746567191.73,37.87630609540642,-122.25936554253857,24.6,8.0,16.0,17.0,23.705195312500003,49.27819030988171,1002.0706468218228,93.49429574284711,12535991.0
1746567196.71,37.87628669040315,-122.25940294353107,31.0,8.0,16.0,17.0,23.7084375,49.259864867620266,1002.0756822631262,93.45199407929681,12535991.0
1746567201.71,37.8762851638202,-122.25940464138756,28.2,7.4,14.4,15.6,23.706210937500003,49.249595922910764,1002.0829998883755,93.39052046218697,12535991.0
1746567206.7,37.87629433969303,-122.25936026105178,26.0,7.4,14.4,15.6,23.698828125,49.25491327298109,1002.0748794466305,93.45873832466901,12535991.0
1746567211.72,37.87630829091854,-122.25936025028231,25.4,8.0,14.6,16.0,23.6972265625,49.23473450774992,1002.0760073905282,93.44926271256368,12535991.0
1746567216.73,37.87629107564416,-122.25938835606388,30.2,8.0,14.6,16.0,23.693867187499997,49.20310207608712,1002.0831657541927,93.38912710554493,12535991.0
1746567221.71,37.87629480784564,-122.25935086578428,30.4,7.0,14.4,16.8,23.690703125,49.18522965284019,1002.0896157424722,93.33494266085773,12535991.0
1746567226.67,37.87631439661836,-122.25935566005835,30.4,7.0,14.4,16.8,23.689570312499995,49.16886170629036,1002.0949625575444,93.29002583413902,12535991.0
1746567231.77,37.87631450058073,-122.25935397755273,29.4,7.0,14.4,16.6,23.689687499999998,49.162636181037975,1002.0782952083462,93.43004346168671,12535991.0
1746567236.7,37.87631398635941,-122.25936273338026,30.4,7.0,14.4,16.6,23.6913671875,49.147870398693215,1002.0631880940507,93.5569552756314,12535991.0
1746567241.72,37.87631335333849,-122.25936246185621,22.8,7.0,15.0,17.0,23.691796875,49.13544500665061,1002.077321707382,93.43822178542581,12535991.0
1746567246.7,37.87632092336992,-122.25934567168063,27.8,7.0,15.0,17.0,23.694921875,49.13583611115066,1002.0942070472278,93.29637262869625,12535991.0
1746567251.73,37.876304824754335,-122.25935534182024,28.0,6.8,15.8,17.8,23.6991796875,49.14260869878145,1002.0885394696021,93.34398406850686,12535991.0
1746567256.66,37.87633002626974,-122.25936696185148,24.0,6.8,15.8,17.8,23.6991796875,49.14260869878145,1002.0885394696021,93.34398406850686,12535991.0
